Crash ID,Crash Date,Crash Year,Person Type
12499280,1/2/12,2012,3 - PEDALCYCLIST
12541335,2/4/12,2012,3 - PEDALCYCLIST
12566102,2/16/12,2012,3 - PEDALCYCLIST
12632974,2/21/12,2012,3 - PEDALCYCLIST
12583326,2/23/12,2012,3 - PEDALCYCLIST
12583353,2/25/12,2012,3 - PEDALCYCLIST
12610497,3/1/12,2012,3 - PEDALCYCLIST
12643526,3/17/12,2012,3 - PEDALCYCLIST
12671239,4/1/12,2012,3 - PEDALCYCLIST
12659550,4/8/12,2012,3 - PEDALCYCLIST
12701885,4/24/12,2012,3 - PEDALCYCLIST
12701944,4/26/12,2012,3 - PEDALCYCLIST
12754030,6/1/12,2012,3 - PEDALCYCLIST
12753761,6/12/12,2012,3 - PEDALCYCLIST
12775800,6/14/12,2012,3 - PEDALCYCLIST
12777416,6/20/12,2012,3 - PEDALCYCLIST
12811051,7/10/12,2012,3 - PEDALCYCLIST
12811059,7/11/12,2012,3 - PEDALCYCLIST
12849105,8/9/12,2012,3 - PEDALCYCLIST
12889652,8/27/12,2012,3 - PEDALCYCLIST
12889822,8/29/12,2012,3 - PEDALCYCLIST
12896566,9/6/12,2012,3 - PEDALCYCLIST
12903542,9/11/12,2012,3 - PEDALCYCLIST
12928130,9/14/12,2012,3 - PEDALCYCLIST
12928132,9/27/12,2012,3 - PEDALCYCLIST
12970819,10/8/12,2012,3 - PEDALCYCLIST
12970940,10/22/12,2012,3 - PEDALCYCLIST
12991728,10/28/12,2012,3 - PEDALCYCLIST
12991742,10/31/12,2012,3 - PEDALCYCLIST
13001513,11/14/12,2012,3 - PEDALCYCLIST
13001527,11/15/12,2012,3 - PEDALCYCLIST
13088624,12/12/12,2012,3 - PEDALCYCLIST
13058674,12/15/12,2012,3 - PEDALCYCLIST
13058775,12/20/12,2012,3 - PEDALCYCLIST
13089601,1/4/13,2013,3 - PEDALCYCLIST
13094342,1/5/13,2013,3 - PEDALCYCLIST
13111309,1/24/13,2013,3 - PEDALCYCLIST
13159147,1/30/13,2013,3 - PEDALCYCLIST
13159133,2/18/13,2013,3 - PEDALCYCLIST
13158790,2/20/13,2013,3 - PEDALCYCLIST
13185296,2/26/13,2013,3 - PEDALCYCLIST
13196573,3/19/13,2013,3 - PEDALCYCLIST
13220800,3/30/13,2013,3 - PEDALCYCLIST
13230814,4/11/13,2013,3 - PEDALCYCLIST
13245872,4/17/13,2013,3 - PEDALCYCLIST
13245884,4/21/13,2013,3 - PEDALCYCLIST
13276383,5/4/13,2013,3 - PEDALCYCLIST
13277164,5/6/13,2013,3 - PEDALCYCLIST
13335069,6/13/13,2013,3 - PEDALCYCLIST
13335058,6/14/13,2013,3 - PEDALCYCLIST
13399992,7/6/13,2013,3 - PEDALCYCLIST
13368524,7/7/13,2013,3 - PEDALCYCLIST
13412923,7/20/13,2013,3 - PEDALCYCLIST
13400107,7/22/13,2013,3 - PEDALCYCLIST
13399953,7/31/13,2013,3 - PEDALCYCLIST
13413362,8/7/13,2013,3 - PEDALCYCLIST
13432941,8/18/13,2013,3 - PEDALCYCLIST
13433698,8/19/13,2013,3 - PEDALCYCLIST
13443860,8/27/13,2013,3 - PEDALCYCLIST
13464914,9/7/13,2013,3 - PEDALCYCLIST
13464854,9/10/13,2013,3 - PEDALCYCLIST
13519190,10/8/13,2013,3 - PEDALCYCLIST
13519191,10/8/13,2013,3 - PEDALCYCLIST
13519191,10/8/13,2013,3 - PEDALCYCLIST
13520332,10/12/13,2013,3 - PEDALCYCLIST
13564405,11/1/13,2013,3 - PEDALCYCLIST
13563825,11/14/13,2013,3 - PEDALCYCLIST
13590580,11/21/13,2013,3 - PEDALCYCLIST
13604122,12/1/13,2013,3 - PEDALCYCLIST
13641390,12/28/13,2013,3 - PEDALCYCLIST
14121827,1/14/14,2014,3 - PEDALCYCLIST
13675765,1/20/14,2014,3 - PEDALCYCLIST
13729588,2/26/14,2014,3 - PEDALCYCLIST
13763053,3/7/14,2014,3 - PEDALCYCLIST
13758090,3/11/14,2014,3 - PEDALCYCLIST
13758078,3/12/14,2014,3 - PEDALCYCLIST
13778188,3/25/14,2014,3 - PEDALCYCLIST
13789711,4/3/14,2014,3 - PEDALCYCLIST
13789918,4/7/14,2014,3 - PEDALCYCLIST
13841667,5/5/14,2014,3 - PEDALCYCLIST
13841573,5/7/14,2014,3 - PEDALCYCLIST
13841593,5/8/14,2014,3 - PEDALCYCLIST
13857629,5/16/14,2014,3 - PEDALCYCLIST
13880331,5/27/14,2014,3 - PEDALCYCLIST
13947047,6/2/14,2014,3 - PEDALCYCLIST
13895994,6/9/14,2014,3 - PEDALCYCLIST
13968970,6/21/14,2014,3 - PEDALCYCLIST
13926870,6/30/14,2014,3 - PEDALCYCLIST
13969521,7/25/14,2014,3 - PEDALCYCLIST
13981585,8/6/14,2014,3 - PEDALCYCLIST
14007115,8/11/14,2014,3 - PEDALCYCLIST
14006934,8/15/14,2014,3 - PEDALCYCLIST
14006961,8/15/14,2014,3 - PEDALCYCLIST
14038319,9/9/14,2014,3 - PEDALCYCLIST
14067562,9/23/14,2014,3 - PEDALCYCLIST
14067657,9/27/14,2014,3 - PEDALCYCLIST
14067669,9/28/14,2014,3 - PEDALCYCLIST
14082945,10/12/14,2014,3 - PEDALCYCLIST
14093412,10/17/14,2014,3 - PEDALCYCLIST
14121663,10/25/14,2014,3 - PEDALCYCLIST
14121761,10/29/14,2014,3 - PEDALCYCLIST
14164112,11/19/14,2014,3 - PEDALCYCLIST
14164874,11/29/14,2014,3 - PEDALCYCLIST
14209344,12/16/14,2014,3 - PEDALCYCLIST
14402094,2/17/15,2015,3 - PEDALCYCLIST
14328410,2/22/15,2015,3 - PEDALCYCLIST
14343989,3/14/15,2015,3 - PEDALCYCLIST
14343994,3/15/15,2015,3 - PEDALCYCLIST
14384741,3/24/15,2015,3 - PEDALCYCLIST
14384907,3/28/15,2015,3 - PEDALCYCLIST
14384907,3/28/15,2015,3 - PEDALCYCLIST
14397735,4/2/15,2015,3 - PEDALCYCLIST
14397842,4/6/15,2015,3 - PEDALCYCLIST
14658555,5/15/15,2015,3 - PEDALCYCLIST
14658555,5/15/15,2015,3 - PEDALCYCLIST
14561887,5/17/15,2015,3 - PEDALCYCLIST
14468474,5/19/15,2015,3 - PEDALCYCLIST
14494549,6/2/15,2015,3 - PEDALCYCLIST
14494650,6/4/15,2015,3 - PEDALCYCLIST
14499978,6/8/15,2015,3 - PEDALCYCLIST
14499991,6/9/15,2015,3 - PEDALCYCLIST
14500000,6/10/15,2015,3 - PEDALCYCLIST
14548480,7/6/15,2015,3 - PEDALCYCLIST
14560185,7/17/15,2015,3 - PEDALCYCLIST
14602569,8/9/15,2015,3 - PEDALCYCLIST
14658527,8/12/15,2015,3 - PEDALCYCLIST
14658559,8/12/15,2015,3 - PEDALCYCLIST
14651754,9/7/15,2015,3 - PEDALCYCLIST
14721740,10/10/15,2015,3 - PEDALCYCLIST
14750548,10/22/15,2015,3 - PEDALCYCLIST
14781322,11/2/15,2015,3 - PEDALCYCLIST
14781417,11/6/15,2015,3 - PEDALCYCLIST
14884097,12/19/15,2015,3 - PEDALCYCLIST
14874358,1/12/16,2016,3 - PEDALCYCLIST
14883968,1/19/16,2016,3 - PEDALCYCLIST
14936938,2/7/16,2016,3 - PEDALCYCLIST
14953281,2/12/16,2016,3 - PEDALCYCLIST
14953403,2/23/16,2016,3 - PEDALCYCLIST
14953498,2/23/16,2016,3 - PEDALCYCLIST
14982115,2/28/16,2016,3 - PEDALCYCLIST
14981593,3/3/16,2016,3 - PEDALCYCLIST
15031415,3/12/16,2016,3 - PEDALCYCLIST
15031450,3/23/16,2016,3 - PEDALCYCLIST
15097218,3/24/16,2016,3 - PEDALCYCLIST
15097467,3/31/16,2016,3 - PEDALCYCLIST
15097208,5/1/16,2016,3 - PEDALCYCLIST
15097196,5/2/16,2016,3 - PEDALCYCLIST
15406639,5/31/16,2016,3 - PEDALCYCLIST
15173872,6/13/16,2016,3 - PEDALCYCLIST
15233315,7/12/16,2016,3 - PEDALCYCLIST
15233325,7/12/16,2016,3 - PEDALCYCLIST
16666090,7/25/16,2016,3 - PEDALCYCLIST
15256260,7/26/16,2016,3 - PEDALCYCLIST
15256326,7/31/16,2016,3 - PEDALCYCLIST
15262904,8/1/16,2016,3 - PEDALCYCLIST
15262926,8/3/16,2016,3 - PEDALCYCLIST
15378278,10/8/16,2016,3 - PEDALCYCLIST
15378311,10/11/16,2016,3 - PEDALCYCLIST
15381815,10/13/16,2016,3 - PEDALCYCLIST
15404931,10/26/16,2016,3 - PEDALCYCLIST
15405042,10/29/16,2016,3 - PEDALCYCLIST
15431800,11/12/16,2016,3 - PEDALCYCLIST
15456266,11/25/16,2016,3 - PEDALCYCLIST
15479827,12/8/16,2016,3 - PEDALCYCLIST
15490689,12/14/16,2016,3 - PEDALCYCLIST
15528125,12/31/16,2016,3 - PEDALCYCLIST
15550814,1/13/17,2017,3 - PEDALCYCLIST
15566211,2/1/17,2017,3 - PEDALCYCLIST
15589875,2/14/17,2017,3 - PEDALCYCLIST
15609017,2/21/17,2017,3 - PEDALCYCLIST
15622335,2/24/17,2017,3 - PEDALCYCLIST
15622332,2/27/17,2017,3 - PEDALCYCLIST
15673113,3/28/17,2017,3 - PEDALCYCLIST
15675043,3/29/17,2017,3 - PEDALCYCLIST
15709423,4/14/17,2017,3 - PEDALCYCLIST
15731249,4/28/17,2017,3 - PEDALCYCLIST
15744303,5/4/17,2017,3 - PEDALCYCLIST
15758273,5/11/17,2017,3 - PEDALCYCLIST
15784680,5/15/17,2017,3 - PEDALCYCLIST
15839173,6/5/17,2017,3 - PEDALCYCLIST
15862944,6/12/17,2017,3 - PEDALCYCLIST
15831546,6/23/17,2017,3 - PEDALCYCLIST
15831565,6/24/17,2017,3 - PEDALCYCLIST
15837541,6/28/17,2017,3 - PEDALCYCLIST
15863467,7/14/17,2017,3 - PEDALCYCLIST
15866157,7/14/17,2017,3 - PEDALCYCLIST
15871585,7/15/17,2017,3 - PEDALCYCLIST
15871672,7/19/17,2017,3 - PEDALCYCLIST
15874089,7/21/17,2017,3 - PEDALCYCLIST
15897400,8/3/17,2017,3 - PEDALCYCLIST
15912682,8/12/17,2017,3 - PEDALCYCLIST
15931380,8/24/17,2017,3 - PEDALCYCLIST
15932362,8/24/17,2017,3 - PEDALCYCLIST
15949839,9/6/17,2017,3 - PEDALCYCLIST
15958051,9/11/17,2017,3 - PEDALCYCLIST
16017478,10/6/17,2017,3 - PEDALCYCLIST
16017582,10/11/17,2017,3 - PEDALCYCLIST
16021071,10/13/17,2017,3 - PEDALCYCLIST
16020478,10/14/17,2017,3 - PEDALCYCLIST
16020858,10/14/17,2017,3 - PEDALCYCLIST
16037855,10/16/17,2017,3 - PEDALCYCLIST
16048070,10/22/17,2017,3 - PEDALCYCLIST
16084501,11/15/17,2017,3 - PEDALCYCLIST
16121785,12/4/17,2017,3 - PEDALCYCLIST
16139071,12/4/17,2017,3 - PEDALCYCLIST
16138974,12/9/17,2017,3 - PEDALCYCLIST
16163248,12/22/17,2017,3 - PEDALCYCLIST
16168749,12/26/17,2017,3 - PEDALCYCLIST
16169672,12/28/17,2017,3 - PEDALCYCLIST
16219800,1/28/18,2018,3 - PEDALCYCLIST
16232005,2/3/18,2018,3 - PEDALCYCLIST
16260836,2/4/18,2018,3 - PEDALCYCLIST
16239344,2/7/18,2018,3 - PEDALCYCLIST
16319938,3/15/18,2018,3 - PEDALCYCLIST
16330123,3/31/18,2018,3 - PEDALCYCLIST
16352081,4/12/18,2018,3 - PEDALCYCLIST
16356560,4/14/18,2018,3 - PEDALCYCLIST
16368696,4/20/18,2018,3 - PEDALCYCLIST
16381412,4/30/18,2018,3 - PEDALCYCLIST
16394174,5/6/18,2018,3 - PEDALCYCLIST
16433145,5/28/18,2018,3 - PEDALCYCLIST
16445401,6/2/18,2018,3 - PEDALCYCLIST
16452400,6/6/18,2018,3 - PEDALCYCLIST
16462110,6/11/18,2018,3 - PEDALCYCLIST
16542810,7/27/18,2018,3 - PEDALCYCLIST
16543165,7/27/18,2018,3 - PEDALCYCLIST
16567440,8/1/18,2018,3 - PEDALCYCLIST
16599224,8/30/18,2018,3 - PEDALCYCLIST
16619006,8/31/18,2018,3 - PEDALCYCLIST
16644082,9/24/18,2018,3 - PEDALCYCLIST
16667977,10/6/18,2018,3 - PEDALCYCLIST
16678257,10/14/18,2018,3 - PEDALCYCLIST
16707409,10/15/18,2018,3 - PEDALCYCLIST
16736525,10/30/18,2018,3 - PEDALCYCLIST
16736511,10/31/18,2018,3 - PEDALCYCLIST
16714279,11/1/18,2018,3 - PEDALCYCLIST
16736492,11/1/18,2018,3 - PEDALCYCLIST
16786425,11/1/18,2018,3 - PEDALCYCLIST
16736543,11/2/18,2018,3 - PEDALCYCLIST
16756622,11/6/18,2018,3 - PEDALCYCLIST
16736563,11/7/18,2018,3 - PEDALCYCLIST
16781366,12/7/18,2018,3 - PEDALCYCLIST
16815530,12/22/18,2018,3 - PEDALCYCLIST
16861413,1/18/19,2019,3 - PEDALCYCLIST
16861600,1/20/19,2019,3 - PEDALCYCLIST
16870931,1/28/19,2019,3 - PEDALCYCLIST
16879802,2/2/19,2019,3 - PEDALCYCLIST
16879902,2/3/19,2019,3 - PEDALCYCLIST
16896196,2/7/19,2019,3 - PEDALCYCLIST
16909138,2/16/19,2019,3 - PEDALCYCLIST
16958990,2/24/19,2019,3 - PEDALCYCLIST
16948625,3/7/19,2019,3 - PEDALCYCLIST
16948778,3/13/19,2019,3 - PEDALCYCLIST
16953820,3/15/19,2019,3 - PEDALCYCLIST
16966194,3/22/19,2019,3 - PEDALCYCLIST
16984259,4/1/19,2019,3 - PEDALCYCLIST
17000828,4/9/19,2019,3 - PEDALCYCLIST
17029143,4/23/19,2019,3 - PEDALCYCLIST
17038633,4/27/19,2019,3 - PEDALCYCLIST
17051979,5/4/19,2019,3 - PEDALCYCLIST
17051997,5/5/19,2019,3 - PEDALCYCLIST
17068223,5/10/19,2019,3 - PEDALCYCLIST
17104142,5/31/19,2019,3 - PEDALCYCLIST
17132362,6/15/19,2019,3 - PEDALCYCLIST
17144508,6/22/19,2019,3 - PEDALCYCLIST
17146379,6/24/19,2019,3 - PEDALCYCLIST
17149921,6/26/19,2019,3 - PEDALCYCLIST
17164183,7/3/19,2019,3 - PEDALCYCLIST
17219004,7/27/19,2019,3 - PEDALCYCLIST
17231078,8/13/19,2019,3 - PEDALCYCLIST
17246411,8/16/19,2019,3 - PEDALCYCLIST
17254079,8/23/19,2019,3 - PEDALCYCLIST
17267776,9/3/19,2019,3 - PEDALCYCLIST
17296457,9/17/19,2019,3 - PEDALCYCLIST
17309302,9/25/19,2019,3 - PEDALCYCLIST
17343189,10/14/19,2019,3 - PEDALCYCLIST
17436618,11/28/19,2019,3 - PEDALCYCLIST
17454316,12/10/19,2019,3 - PEDALCYCLIST
17468568,12/18/19,2019,3 - PEDALCYCLIST
17470273,12/18/19,2019,3 - PEDALCYCLIST
17499752,1/4/20,2020,3 - PEDALCYCLIST
17499865,1/6/20,2020,3 - PEDALCYCLIST
17510406,1/10/20,2020,3 - PEDALCYCLIST
17512315,1/13/20,2020,3 - PEDALCYCLIST
17612057,3/8/20,2020,3 - PEDALCYCLIST
17634113,3/19/20,2020,3 - PEDALCYCLIST
17643485,3/26/20,2020,3 - PEDALCYCLIST
17645382,3/31/20,2020,3 - PEDALCYCLIST
17685962,5/8/20,2020,3 - PEDALCYCLIST
17686110,5/9/20,2020,3 - PEDALCYCLIST
17690097,5/13/20,2020,3 - PEDALCYCLIST
17721451,5/21/20,2020,3 - PEDALCYCLIST
17721717,5/22/20,2020,3 - PEDALCYCLIST
17721494,5/23/20,2020,3 - PEDALCYCLIST
17743696,6/24/20,2020,3 - PEDALCYCLIST
17768192,7/6/20,2020,3 - PEDALCYCLIST
17772917,7/15/20,2020,3 - PEDALCYCLIST
17782416,7/22/20,2020,3 - PEDALCYCLIST
17822416,8/19/20,2020,3 - PEDALCYCLIST
17852907,9/8/20,2020,3 - PEDALCYCLIST
17871905,9/18/20,2020,3 - PEDALCYCLIST
17875270,9/22/20,2020,3 - PEDALCYCLIST
17893960,10/1/20,2020,3 - PEDALCYCLIST
17894292,10/4/20,2020,3 - PEDALCYCLIST
17901523,10/7/20,2020,3 - PEDALCYCLIST
17907063,10/8/20,2020,3 - PEDALCYCLIST
17911059,10/14/20,2020,3 - PEDALCYCLIST
17945496,11/3/20,2020,3 - PEDALCYCLIST
17955688,11/10/20,2020,3 - PEDALCYCLIST
17964400,11/14/20,2020,3 - PEDALCYCLIST
17976436,11/20/20,2020,3 - PEDALCYCLIST
18050298,1/7/21,2021,3 - PEDALCYCLIST
18111421,2/12/21,2021,3 - PEDALCYCLIST
18130539,3/2/21,2021,3 - PEDALCYCLIST
18174176,3/26/21,2021,3 - PEDALCYCLIST
18188353,4/5/21,2021,3 - PEDALCYCLIST
18246987,5/8/21,2021,3 - PEDALCYCLIST
18337444,6/28/21,2021,3 - PEDALCYCLIST
18446251,8/27/21,2021,3 - PEDALCYCLIST
18479001,9/6/21,2021,3 - PEDALCYCLIST
18482643,9/18/21,2021,3 - PEDALCYCLIST
18539183,10/6/21,2021,3 - PEDALCYCLIST
18549943,10/12/21,2021,3 - PEDALCYCLIST
18556304,10/25/21,2021,3 - PEDALCYCLIST
18579345,11/6/21,2021,3 - PEDALCYCLIST
18591046,11/13/21,2021,3 - PEDALCYCLIST
18615716,11/28/21,2021,3 - PEDALCYCLIST
18630278,12/4/21,2021,3 - PEDALCYCLIST
18630327,12/5/21,2021,3 - PEDALCYCLIST
18637471,12/9/21,2021,3 - PEDALCYCLIST
18651334,12/17/21,2021,3 - PEDALCYCLIST
18679232,12/31/21,2021,3 - PEDALCYCLIST
18728554,2/2/22,2022,3 - PEDALCYCLIST
18741886,2/10/22,2022,3 - PEDALCYCLIST
18746614,2/11/22,2022,3 - PEDALCYCLIST
18766640,2/22/22,2022,3 - PEDALCYCLIST
18787376,3/8/22,2022,3 - PEDALCYCLIST
18798745,3/9/22,2022,3 - PEDALCYCLIST
18802868,3/17/22,2022,3 - PEDALCYCLIST
18872320,4/25/22,2022,3 - PEDALCYCLIST
18937087,5/26/22,2022,3 - PEDALCYCLIST
18935742,5/28/22,2022,3 - PEDALCYCLIST
18957915,6/10/22,2022,3 - PEDALCYCLIST
18959963,6/13/22,2022,3 - PEDALCYCLIST
19027597,7/22/22,2022,3 - PEDALCYCLIST
19072119,8/21/22,2022,3 - PEDALCYCLIST
19097236,9/2/22,2022,3 - PEDALCYCLIST
19099946,9/7/22,2022,3 - PEDALCYCLIST
19138055,9/24/22,2022,3 - PEDALCYCLIST
19137692,9/27/22,2022,3 - PEDALCYCLIST
19168671,10/6/22,2022,3 - PEDALCYCLIST
19177489,10/18/22,2022,3 - PEDALCYCLIST
19179403,10/19/22,2022,3 - PEDALCYCLIST
19229811,11/15/22,2022,3 - PEDALCYCLIST