Crash ID,Crash Date,Crash Year,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Suspected Serious Injury Count,Person Total Injury Count,Person Type
13857424,5/11/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13857827,5/12/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164134,5/15/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13857647,5/17/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13857712,5/18/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14014902,5/21/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13880372,5/29/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14164136,5/31/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14164136,5/31/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14164136,5/31/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13895871,6/4/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13917746,6/4/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13895850,6/5/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13896106,6/13/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14179349,6/16/14,2014,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13947078,6/26/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13981631,7/3/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13981635,7/8/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13947367,7/9/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13947340,7/13/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13969541,7/27/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13968828,7/28/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14038709,7/30/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13981643,8/2/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13981556,8/5/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14356751,8/19/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14015360,8/20/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14015242,8/28/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14038608,9/1/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14083162,9/1/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14038625,9/2/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14038400,9/8/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14038313,9/10/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14045711,9/18/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14067521,9/22/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14067588,9/24/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14067643,9/26/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14083164,9/30/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14083196,10/1/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14083219,10/1/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14225306,10/1/14,2014,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14083118,10/6/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14093291,10/13/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14093317,10/14/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14093349,10/15/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14126388,10/23/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14121801,10/31/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14151282,10/31/14,2014,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14135274,11/6/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14135290,11/6/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14257233,11/8/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14148322,11/9/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14148350,11/9/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14164157,11/17/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164183,11/19/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14164189,11/20/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164195,11/20/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14164150,11/21/14,2014,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14164208,11/21/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164798,11/25/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164832,11/26/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164853,11/28/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164887,11/30/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14186942,11/30/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14186960,12/2/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14186888,12/4/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14186896,12/5/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14241221,12/5/14,2014,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14187014,12/10/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14186930,12/12/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14209201,12/13/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14224899,12/19/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14224898,12/20/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14224896,12/21/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14224664,12/31/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14269857,12/31/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14236703,1/2/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14236703,1/2/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14236704,1/2/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14236818,1/8/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14257141,1/12/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14382917,1/14/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14269382,1/25/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14345960,1/27/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14289198,1/28/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14364779,1/29/15,2015,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
14289551,2/3/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14289108,2/5/15,2015,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14289110,2/5/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14289110,2/5/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14295808,2/7/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14295805,2/9/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14295825,2/10/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14295704,2/11/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14328495,2/12/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14859041,2/13/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14383087,2/18/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14333068,3/2/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14333125,3/3/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14333474,3/7/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14378816,3/7/15,2015,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14397322,3/11/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14781276,3/12/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14384889,3/21/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14384959,3/27/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14384895,3/29/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14384896,3/29/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14454726,4/5/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14521398,4/8/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14406171,4/13/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14406310,4/13/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14519160,4/15/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14420581,4/24/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14519129,4/26/15,2015,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
14433320,4/28/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15269048,5/1/15,2015,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14454593,5/12/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14454553,5/14/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14510938,5/19/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15597243,5/22/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14494576,6/3/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14499976,6/8/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14500055,6/12/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14500055,6/12/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14510826,6/18/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14510888,6/19/15,2015,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14523969,6/23/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14523797,6/25/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14534695,6/25/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14536244,6/29/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14602444,7/27/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14602506,8/7/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14658558,8/10/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14614706,8/16/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14614543,8/17/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14614647,8/17/15,2015,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
14614609,8/20/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15187118,8/23/15,2015,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14638955,8/25/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14638960,8/25/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14638909,8/29/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15269047,8/29/15,2015,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15269047,8/29/15,2015,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15269047,8/29/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14638835,8/31/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14651717,9/11/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14651636,9/13/15,2015,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
14721596,9/16/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14666820,9/17/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14666822,9/18/15,2015,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14667149,9/19/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14667042,9/20/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14679045,9/22/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14679032,9/24/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14678867,9/30/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14691994,10/2/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14721718,10/9/15,2015,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14750569,10/22/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14843471,10/23/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14750503,10/25/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14750372,10/28/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14813309,10/30/15,2015,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14781307,11/1/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14781339,11/2/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14835911,11/6/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14799988,11/16/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14799988,11/16/15,2015,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14835913,11/16/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14843470,11/19/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15436924,11/27/15,2015,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14813339,12/2/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14813116,12/7/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14833101,12/18/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14833101,12/18/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14843963,12/19/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14843994,12/22/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14897808,12/25/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14843943,12/27/15,2015,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14936654,12/27/15,2015,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14874468,1/8/16,2016,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14874468,1/8/16,2016,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
14884006,1/15/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14884011,1/15/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14884013,1/15/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14897856,1/22/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14897763,1/23/16,2016,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
14897763,1/23/16,2016,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
14903976,1/29/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14904003,1/29/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14937063,2/1/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14937074,2/3/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14936960,2/8/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14936960,2/8/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14936246,2/12/16,2016,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
15031382,2/12/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14936360,2/17/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14936377,2/17/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15187119,2/17/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15166158,2/19/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15256238,2/23/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14982273,2/27/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15256237,2/28/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14981517,3/1/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15030097,3/21/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15031423,3/24/16,2016,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
15031481,3/24/16,2016,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
15031356,3/30/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15221652,3/30/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15320621,3/31/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15042343,4/2/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15042378,4/4/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15081971,4/10/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15081877,4/11/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15081874,4/12/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15081556,4/15/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15081556,4/15/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15096432,4/21/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15096432,4/21/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15141728,4/23/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15097030,5/5/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15141805,5/8/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15166157,5/16/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15142193,5/17/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15141830,5/27/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15209486,6/2/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15168072,6/5/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15209483,6/16/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15209642,6/22/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15209584,6/24/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15210407,6/24/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15256224,6/29/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15221854,7/3/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15221829,7/7/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15233723,7/19/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15243798,7/22/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15262938,8/4/16,2016,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15270392,8/7/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
