Crash ID,Crash Date,Crash Year,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Suspected Serious Injury Count,Person Total Injury Count,Person Type
15282885,8/9/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15283026,8/18/16,2016,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15343559,8/28/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15862740,8/28/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15322143,9/2/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15322163,9/3/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15373839,9/6/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15679854,9/7/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15343542,9/14/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15326368,9/16/16,2016,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15406645,9/17/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15356332,9/23/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15373823,9/23/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15356518,9/27/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15356529,9/28/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15433202,9/28/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15364563,10/3/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15364558,10/8/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15378372,10/10/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15378328,10/11/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15379272,10/15/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15381365,10/15/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15383332,10/18/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15731510,10/24/16,2016,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15411778,10/29/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15441683,10/30/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15425429,11/9/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15426359,11/9/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15532962,11/11/16,2016,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15434692,11/14/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15442293,11/17/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15442293,11/17/16,2016,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15442351,11/18/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15450684,11/19/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15456760,11/24/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15459833,11/28/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15518574,11/28/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15470473,11/30/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15465762,12/1/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15465763,12/1/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15470786,12/4/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15474163,12/6/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15474163,12/6/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15476228,12/6/16,2016,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15485012,12/9/16,2016,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
15484019,12/10/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15490754,12/13/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15518417,12/17/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15518349,12/19/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15518480,12/24/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15518549,12/24/16,2016,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15518526,12/28/16,2016,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15518673,1/2/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15533998,1/10/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15535991,1/12/17,2017,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
15541091,1/15/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15556548,1/25/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15565913,1/28/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15569503,1/30/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15569504,1/31/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15585593,2/10/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15585126,2/12/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15591893,2/15/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15594534,2/16/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15602567,2/22/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15622333,2/27/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15641107,3/8/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15641299,3/10/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15644314,3/14/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15644314,3/14/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15657953,3/21/17,2017,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
15666268,3/24/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15672035,3/29/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15693013,4/7/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15707051,4/9/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15707051,4/9/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15707051,4/9/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15695850,4/10/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15700331,4/11/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15700406,4/12/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15708815,4/17/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15708817,4/17/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15862739,4/17/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15712519,4/19/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15718997,4/21/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15721071,4/24/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15726970,4/27/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15744175,5/7/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15758295,5/11/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15760992,5/12/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15760028,5/13/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15759847,5/15/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15786709,5/18/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15784565,5/19/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15786704,5/19/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15784827,5/20/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15784543,5/21/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15784629,5/27/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15797294,6/2/17,2017,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
15799800,6/3/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16208576,6/10/17,2017,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16208577,6/10/17,2017,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16208577,6/10/17,2017,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16208577,6/10/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15812066,6/11/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15816604,6/13/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15871664,6/15/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15821411,6/19/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15827826,6/19/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15850721,6/24/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15832066,6/26/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15842859,6/30/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15842875,6/30/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15842864,7/1/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15883848,7/4/17,2017,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
15850050,7/6/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15868268,7/9/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
15861235,7/10/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15871568,7/16/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15891321,7/29/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15900324,8/7/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15925001,8/7/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15938663,8/29/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15947913,9/5/17,2017,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15952530,9/6/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15955713,9/10/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
15965868,9/15/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
15978427,9/21/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16017597,9/30/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16017520,10/2/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16002302,10/3/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16002388,10/4/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16017571,10/4/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16017523,10/9/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16017764,10/9/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16021080,10/13/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16044034,10/17/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16028450,10/19/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16029049,10/19/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16037873,10/19/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16034538,10/20/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16036894,10/23/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16036977,10/23/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16044954,10/26/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16058614,10/31/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16056183,11/1/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16063115,11/2/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16078195,11/10/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16080909,11/10/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16081058,11/13/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16093406,11/17/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16098451,11/21/17,2017,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16105870,11/22/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16139674,11/27/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16124308,11/28/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16113226,11/29/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16118993,12/1/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16119211,12/1/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16119211,12/1/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16125220,12/6/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16140364,12/10/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16162699,12/24/17,2017,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16175371,12/25/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16175371,12/25/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16168754,12/27/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16175205,12/29/17,2017,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16182582,12/29/17,2017,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16181894,1/4/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16185643,1/7/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16200422,1/13/18,2018,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16198224,1/15/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16205546,1/15/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16202475,1/18/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16205542,1/19/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16205542,1/19/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16216365,1/20/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16220384,1/22/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16219913,1/28/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16222356,1/29/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16237184,1/31/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16235084,2/1/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16248982,2/14/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16252309,2/16/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16286121,2/25/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16283679,2/26/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16293969,2/27/18,2018,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16284389,2/28/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16286396,2/28/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16284358,3/5/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16299699,3/11/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16318160,3/15/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16305441,3/18/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16318182,3/23/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16317648,3/24/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16330784,3/26/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16322939,3/28/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16324760,3/28/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16336481,4/4/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16337370,4/4/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16444962,4/4/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16345799,4/9/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16345799,4/9/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16347057,4/10/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16356290,4/14/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16362632,4/18/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16380615,4/22/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16376604,4/26/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16385070,5/1/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16386824,5/1/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16434058,5/3/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16392795,5/5/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16393639,5/5/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16398091,5/8/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16406756,5/12/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16428313,5/21/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16429100,5/21/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16429100,5/21/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16429094,5/22/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16425720,5/24/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16434070,5/24/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16433149,5/28/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16455897,6/3/18,2018,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16459523,6/8/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16464536,6/12/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16466831,6/14/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16472839,6/17/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16484956,6/18/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16477430,6/19/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16479578,6/20/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16484892,6/23/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16486274,6/25/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16497277,6/28/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16496913,6/30/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16498279,7/2/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16511026,7/5/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16511107,7/8/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16548551,7/9/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16852122,7/15/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16522321,7/17/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
