Crash ID,Crash Date,Crash Year,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Suspected Serious Injury Count,Person Total Injury Count,Person Type
16531530,7/19/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16528430,7/20/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16531426,7/22/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16531515,7/22/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16539344,7/26/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16542803,7/26/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16548552,8/2/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16549899,8/2/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16553955,8/3/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16561226,8/8/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16563187,8/9/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16584526,8/16/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16593496,8/23/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16596096,8/28/18,2018,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16597540,8/29/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16603814,8/30/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16603832,8/30/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16614455,9/6/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16617416,9/9/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16633830,9/20/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16639756,9/22/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16644938,9/25/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16653118,9/28/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16653118,9/28/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16667926,10/3/18,2018,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16660878,10/4/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16667915,10/4/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16671701,10/10/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16674222,10/11/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16674222,10/11/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16681353,10/15/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16686406,10/17/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16688331,10/18/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16692781,10/20/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16692585,10/21/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16693396,10/21/18,2018,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16707446,10/26/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16711491,10/31/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16736732,11/10/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16756409,11/15/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16756409,11/15/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16759132,11/16/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16778376,11/17/18,2018,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
16756777,11/24/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16777926,12/5/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16780095,12/6/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16788066,12/10/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16791864,12/11/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16794080,12/12/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16795139,12/13/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16797927,12/14/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16800966,12/14/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16800966,12/14/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16800966,12/14/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16801000,12/15/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16801000,12/15/18,2018,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16810066,12/16/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16805639,12/19/18,2018,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16808130,12/19/18,2018,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16817549,12/23/18,2018,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
16823915,12/24/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16817401,12/26/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16829336,12/31/18,2018,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16837048,1/7/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16842382,1/9/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16853884,1/10/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16852760,1/17/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16859378,1/18/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16861576,1/20/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16861583,1/20/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16868672,1/26/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16876441,1/28/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16874738,1/30/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16933892,2/2/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16896312,2/10/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16907379,2/15/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16909117,2/15/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16909132,2/15/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16907094,2/16/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16907479,2/17/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16921885,2/20/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16921659,2/22/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16921901,2/23/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16934146,3/5/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16938142,3/7/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16941866,3/8/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16943937,3/11/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16958365,3/12/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16953976,3/15/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16953983,3/16/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16953986,3/16/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16966190,3/22/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16969202,3/23/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
16968574,3/26/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16987591,3/29/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16984256,3/31/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
16985988,4/2/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
16991917,4/3/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16998015,4/5/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
16998774,4/7/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17004577,4/9/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17027026,4/12/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17027081,4/12/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17027282,4/15/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17027186,4/17/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17027655,4/17/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17027231,4/21/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17031554,4/24/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17032375,4/24/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17038576,4/27/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17042924,4/30/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17051583,5/5/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17051995,5/5/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17061079,5/9/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17072440,5/11/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17071743,5/14/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17076682,5/16/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17077097,5/18/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17098575,5/27/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17113617,6/1/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17106853,6/4/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17120648,6/5/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17132299,6/10/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17121864,6/11/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17135900,6/18/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17144227,6/22/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17152928,6/24/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17156566,6/29/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17168338,7/5/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17170435,7/8/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17179435,7/12/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17179790,7/14/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17186103,7/17/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17187825,7/17/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17197420,7/19/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17205783,7/29/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17220892,8/6/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17226391,8/8/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17247617,8/20/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17247647,8/22/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17265157,8/28/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17268066,8/30/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17269817,9/3/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17272821,9/6/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17277320,9/6/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17283628,9/10/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17304904,9/20/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17320668,9/23/19,2019,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
17307026,9/24/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17311379,9/26/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17329098,10/4/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17337842,10/7/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17337882,10/7/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17346649,10/15/19,2019,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
17369823,10/18/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17355478,10/21/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17361170,10/23/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17369192,10/25/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17371955,10/27/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17371120,10/28/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17377006,10/29/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17377016,10/31/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17382247,10/31/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17385518,11/5/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17397682,11/8/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17397172,11/9/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17398122,11/11/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17409275,11/16/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17415704,11/21/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17417702,11/21/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17417812,11/21/19,2019,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17417819,11/21/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17418474,11/21/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17446888,11/21/19,2019,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
17436381,12/2/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17447957,12/5/19,2019,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17450100,12/8/19,2019,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
17449296,12/9/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17463397,12/16/19,2019,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17480857,12/23/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17481274,12/24/19,2019,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17500017,1/6/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17503880,1/8/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17512203,1/13/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17523713,1/16/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17529178,1/18/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17539061,1/24/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17542847,1/30/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17548685,2/3/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17558873,2/7/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17561274,2/10/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17566014,2/11/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17566518,2/13/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17567365,2/13/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17574166,2/17/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17574453,2/17/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17574453,2/17/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17584904,2/21/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17584968,2/22/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17584968,2/22/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17597056,3/1/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17605727,3/1/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17610415,3/6/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17610420,3/7/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17612016,3/7/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17610725,3/8/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17628661,3/18/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17665092,4/23/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17677397,4/28/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17678459,5/4/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17688454,5/4/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17721474,5/15/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17721474,5/15/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17721474,5/15/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17721481,5/15/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17721633,5/25/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17721720,6/2/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17721768,6/3/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17721888,6/8/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17721937,6/10/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17723539,6/11/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17727433,6/13/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17738679,6/19/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17742352,6/19/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17742356,6/19/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
17749212,6/25/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17770109,7/6/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17769619,7/13/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17778217,7/20/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17787547,7/20/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17782714,7/21/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17791473,7/28/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17802703,8/5/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17807367,8/7/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17828989,8/21/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17835535,8/24/20,2020,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
17846725,9/2/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17851087,9/4/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
