Crash ID,Crash Date,Crash Year,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Suspected Serious Injury Count,Person Total Injury Count,Person Type
17851191,9/5/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17855093,9/9/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17875180,9/19/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17882931,9/25/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17888692,9/29/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17911145,10/14/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17934997,10/17/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17918770,10/19/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17929021,10/25/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17943358,11/1/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17945335,11/3/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17960086,11/3/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17949217,11/4/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17952752,11/4/20,2020,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
17952753,11/5/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17952753,11/5/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17969889,11/18/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
17976441,11/21/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17979791,11/23/20,2020,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
17994087,12/2/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
17994088,12/2/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18004157,12/8/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18013062,12/10/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18013064,12/10/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18024402,12/17/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18024668,12/17/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18024668,12/17/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18032749,12/20/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18023987,12/21/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18032439,12/23/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18032786,12/23/20,2020,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18033909,12/28/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18042876,12/28/20,2020,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18036491,12/30/20,2020,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18056119,1/11/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18076475,1/24/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18081371,1/27/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18092599,1/27/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18100765,2/9/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18109432,2/10/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18111476,2/16/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18113902,2/17/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18118227,2/20/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18122789,2/24/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18122789,2/24/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18128395,2/28/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18128395,2/28/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18128318,3/1/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18131897,3/3/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18149772,3/13/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18158938,3/19/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18176784,3/26/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18186672,3/31/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18186883,4/2/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18186426,4/3/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18186888,4/5/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18186889,4/5/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18190762,4/7/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18196794,4/10/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18199640,4/11/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18200754,4/13/21,2021,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
18212000,4/17/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18224216,4/25/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18228004,4/28/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18228155,4/28/21,2021,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
18260927,5/7/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18251628,5/9/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18259826,5/14/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18272903,5/14/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18261639,5/16/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18296808,5/16/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18274374,5/21/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18289531,5/29/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18288793,5/31/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18290636,6/2/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18303923,6/11/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18328129,6/24/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18329914,6/24/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18334932,6/25/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18337422,6/25/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18350894,6/25/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18334743,6/26/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18334920,6/26/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18336483,6/26/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18336483,6/26/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18334853,6/27/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18336479,6/28/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18340938,6/30/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18351556,7/4/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18351805,7/5/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18355372,7/9/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18364053,7/9/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18376435,7/14/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18376561,7/17/21,2021,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
18376506,7/20/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18396694,7/30/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18420894,7/30/21,2021,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
18434383,8/15/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18471227,8/18/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18434345,8/19/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18462063,9/7/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18489353,9/18/21,2021,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
18491714,9/23/21,2021,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
18492044,9/24/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18498480,9/25/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18498480,9/25/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18505389,9/27/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18509894,10/2/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18539308,10/12/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18556292,10/25/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18556292,10/25/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18556198,10/27/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18557958,10/28/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18563660,10/28/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18563660,10/28/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18563660,10/28/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18567455,10/28/21,2021,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
18568018,11/3/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18579346,11/7/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18579347,11/8/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18590979,11/9/21,2021,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
18597689,11/17/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18606043,11/17/21,2021,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18604276,11/20/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18604289,11/22/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18615299,11/28/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18619416,11/28/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18619416,11/28/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18619412,11/29/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18619412,11/29/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18630946,12/6/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18630952,12/6/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18641690,12/6/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18635314,12/8/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18637201,12/10/21,2021,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18646042,12/14/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18655481,12/17/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18660920,12/21/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18669681,12/22/21,2021,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18669731,12/23/21,2021,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18679133,1/3/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18688168,1/6/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18701305,1/15/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18705284,1/19/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18710651,1/23/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18718118,1/26/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18718118,1/26/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18718070,1/27/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18722363,1/30/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18723192,1/30/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18752310,1/30/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18752412,2/16/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18766307,2/24/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18770629,2/26/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18773281,3/1/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18774900,3/1/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18795282,3/11/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18820464,3/26/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18821786,3/28/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18826074,3/30/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18860956,4/1/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18839147,4/6/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18849695,4/9/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18870160,4/19/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18891030,4/19/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18870173,4/21/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18901702,5/10/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18901702,5/10/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18901692,5/12/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18921619,5/16/22,2022,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
18925894,5/19/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18926081,5/25/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18929900,5/26/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18935371,5/27/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18940163,5/29/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
18940237,5/31/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
18947885,6/5/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18951841,6/8/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
18962085,6/14/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
18996379,6/30/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19007362,7/5/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19006343,7/7/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19006392,7/12/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19008900,7/13/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19016591,7/16/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
19101386,8/5/22,2022,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
19060394,8/10/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
19060492,8/13/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19073644,8/21/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19083965,8/22/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19080194,8/23/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19079701,8/26/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19079701,8/26/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19103801,8/29/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19089848,8/31/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19097235,9/2/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19097928,9/4/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19097928,9/4/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19103991,9/9/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
19103992,9/9/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19122085,9/16/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19122542,9/19/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19125357,9/21/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19134015,9/25/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19142257,9/28/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19149188,9/30/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19149188,9/30/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19165142,10/3/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19162291,10/7/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19162293,10/7/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19175861,10/15/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19203421,10/26/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19203399,10/27/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19203460,10/27/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19203546,10/27/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19201163,10/30/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19220232,10/31/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19207806,11/3/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19211675,11/5/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19211979,11/6/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19227692,11/11/22,2022,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
19229810,11/13/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19256040,11/15/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19246953,11/19/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19240720,11/21/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19260732,11/21/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19247289,11/25/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
19259779,11/26/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19281523,11/30/22,2022,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
19276926,12/5/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19294773,12/5/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19270457,12/7/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19285518,12/9/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19295664,12/9/22,2022,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
19296965,12/12/22,2022,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
19284396,12/14/22,2022,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
19286937,12/15/22,2022,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
19299854,12/22/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
19307894,12/28/22,2022,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN