X,Y,OBJECTID_1,REPORT_NUM,ReportNumber,PrimaryTrafficway,Date,Year,Month,Time,Sobriety,AutoKSI,PedestrianKSI,BicycleKSI,Veh1Action,Veh2Action,Vehicle1ContributionCircumstanc,CollisionTypeByObjectStrike,ByMode,WAStatePlainSouth_X,WAStatePlainSouth_Y,ObjectID,BicycleKSI1
-122.1943826,47.64523182,1,EA84581,EA84581,108TH AVE NE,2020/11/23 00:00:00+00,2020,Nov,1899/12/30 08:48:00+00,Unknown,,,1,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Bicyclist,Bicyclist,Bicycle,1304937.37,238325.3765,112,1
-122.1857001,47.6241822,2,EA52685,EA52685,116TH AVE NE,2020/08/04 00:00:00+00,2020,Aug,1899/12/30 07:57:00+00,Unknown,,,1,Making Right Turn,,Improper/Failure to Signal,Bicyclist,Bicycle,1306942.358,230610.6573,128,1
-122.153742,47.62800618,3,EA63817,EA63817,140TH AVE NE,2020/09/14 00:00:00+00,2020,Sep,1899/12/30 07:00:00+00,Unknown,,1,,Starting in Traffic Lane,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1314846,231868.4616,171,
-122.1443993,47.60987663,4,EA58521,EA58521,147TH AVE SE,2020/08/20 00:00:00+00,2020,Aug,1899/12/30 18:46:00+00,Unknown,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1317036.764,225217.0024,170,
-122.1342206,47.56165379,5,EA22337,EA22337,154TH PL SE,2020/03/02 00:00:00+00,2020,Mar,1899/12/30 15:19:00+00,Unknown,1,,,Other*,"Legally Parked, Unoccupied",None,Fixed Object,Auto,1319249.844,207586.9071,27,
-122.1325072,47.6209982,6,EA22336,EA22336,156TH AVE NE,2020/03/06 00:00:00+00,2020,Mar,1899/12/30 20:25:00+00,Unknown,,1,,Making Left Turn,,Driver Distraction/Inattention,Pedestrian,Pedestrian,1320038.218,229223.4413,142,
-122.1441175,47.62632788,7,EA69417,EA69417,BEL RED RD,2020/10/02 00:00:00+00,2020,Oct,1899/12/30 10:12:00+00,Unknown,1,,,Merging (Entering Traffic),Going Straight Ahead,Other,Entering at Angle,Auto,1317208.463,231215.7949,20,
-122.2068318,47.61019088,8,EA74445,EA74445,LAKE WASHINGTON BLVD,2020/10/23 00:00:00+00,2020,Oct,1899/12/30 07:43:00+00,Unknown,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1301641.001,225600.2084,160,
-122.2000567,47.61926541,9,EA69865,EA69865,NE 10TH ST,2020/10/07 00:00:00+00,2020,Oct,1899/12/30 12:19:00+00,Unknown,1,,,Going Straight Ahead,Making Left Turn,Other,Entering at Angle,Auto,1303370.697,228880.0076,18,
-122.1948485,47.61931304,10,EA56582,EA56582,NE 10TH ST,2020/08/18 00:00:00+00,2020,Aug,1899/12/30 11:42:00+00,Unknown,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1304655.28,228874.6129,185,
-122.1430375,47.64593978,11,EA00310,EA00310,NE 40TH ST,2020/01/06 00:00:00+00,2020,Jan,1899/12/30 19:31:00+00,Unknown,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1317596.476,238363.9676,159,
-122.1262311,47.61698404,12,EA88190,EA88190,NE 8TH ST,2020/11/30 00:00:00+00,2020,Nov,1899/12/30 17:19:00+00,Unknown,,1,,Going Straight Ahead,,Other,Pedestrian,Pedestrian,1321561.197,227733.359,190,
-122.1072835,47.61687374,13,EA28702,EA28702,NORTHUP WAY,2020/03/22 00:00:00+00,2020,Mar,1899/12/30 15:59:00+00,Unknown,,,1,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Bicyclist,Bicyclist,Bicycle,1326233.029,227615.1975,114,1
-122.1072851,47.61687284,14,EA94389,EA94389,NORTHUP WAY,2020/09/11 00:00:00+00,2020,Sep,1899/12/30 19:42:00+00,Unknown,,,1,Making Left Turn,,None,Bicyclist,Bicycle,1326232.64,227614.8763,132,1
-122.1648585,47.5862321,15,EA13806,EA13806,RICHARDS RD,2020/02/08 00:00:00+00,2020,Feb,1899/12/30 02:00:00+00,Unknown,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1311841.636,216680.2387,41,
-122.1092842,47.54840869,16,EA33032,EA33032,SE 60TH ST,2020/05/07 00:00:00+00,2020,May,1899/12/30 18:50:00+00,Unknown,,,1,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Vehicle,Bicyclist,Bicycle,1325325.615,202653.149,119,1
-122.207043,47.62585592,17,E789953,E789953,100TH AVE NE,2018/04/13 00:00:00+00,2018,Apr,1899/12/30 16:50:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Stopped in Roadway,Other,Fixed Object,Auto,1301690.909,231314.2914,28,
-122.2075808,47.59471031,18,E989691,E989691,100TH AVE SE,2019/11/15 00:00:00+00,2019,Nov,1899/12/30 23:53:00+00,Unknown,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1301355.44,219957.6347,40,
-122.1988865,47.61199075,19,E177847,E177847,NE 2ND ST,2012/06/20 00:00:00+00,2012,Jun,1899/12/30 15:06:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1303612.181,226221.7613,162,
-122.1990072,47.61735792,20,3665103,3665103,106TH AVE NE,2013/02/07 00:00:00+00,2013,Feb,1899/12/30 17:50:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1303617.152,228179.7364,161,
-122.1965678,47.58020657,21,E489927,E489927,106TH AVE SE,2015/12/05 00:00:00+00,2015,Dec,1899/12/30 00:06:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1303978.649,214619.6815,54,
-122.1961471,47.64288916,22,E129024,E129024,108TH AVE NE,2011/09/16 00:00:00+00,2011,Sep,1899/12/30 06:40:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Bicyclist,Bicyclist,Bicycle,1304487.36,237478.6856,113,1
-122.1962467,47.61378139,23,E976283,E976283,108TH AVE NE,2019/10/17 00:00:00+00,2019,Oct,1899/12/30 18:26:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1304274.769,226863.2793,169,
-122.1964541,47.59433028,24,E974910,E974910,108TH AVE SE,2019/10/24 00:00:00+00,2019,Oct,1899/12/30 15:25:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Other,Bicyclist,Bicycle,1304097.963,219770.2128,135,1
-122.1961766,47.6101122,25,E908245,E908245,108TH AVE SE,2019/04/03 00:00:00+00,2019,Apr,1899/12/30 13:09:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Driver Distraction/Inattention,Pedestrian,Pedestrian,1304268.349,225524.7919,141,
-122.193673,47.6205974,26,E720257,E720257,110TH AVE NE,2017/09/28 00:00:00+00,2017,Sep,1899/12/30 18:30:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Improper Turn,Bicyclist,Bicycle,1304953.415,229337.9023,123,1
-122.1923226,47.61371186,27,E411320,E411320,111TH AVE NE,2015/03/25 00:00:00+00,2015,Mar,1899/12/30 15:47:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Turning,Auto,1305242.054,226820.8047,91,
-122.1909805,47.62726399,28,E333481,E333481,112TH AVE NE,2014/06/05 00:00:00+00,2014,Jun,1899/12/30 10:56:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Other,Entering at Angle,Auto,1305660.233,231757.5405,19,
-122.1910599,47.61936633,29,E946213,E946213,112TH AVE NE,2019/07/13 00:00:00+00,2019,Jul,1899/12/30 17:50:00+00,Had NOT Been Drinking,2,,,Going Straight Ahead,Going Straight Ahead,Disregard Sign or Signal,Entering at Angle,Auto,1305589.844,228877.5407,8,
-122.1855253,47.6110924,30,E873213,E873213,100 116TH AVE NE,2018/12/11 00:00:00+00,2018,Dec,1899/12/30 15:12:00+00,Unknown,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1306901.569,225835.933,182,
-122.1856286,47.6149604,31,E629408,E629408,116TH AVE NE,2017/01/04 00:00:00+00,2017,Jan,1899/12/30 19:26:00+00,HBD - Ability Impaired,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1306900.868,227247.0761,180,
-122.1856324,47.61684866,32,E665030,E665030,116TH AVE NE,2017/04/21 00:00:00+00,2017,Apr,1899/12/30 13:31:00+00,HBD - Ability Not Impaired,1,,,Starting in Traffic Lane,Stopped for Traffic,"Asleep, Fatigued, Ill",Rear End,Auto,1306912.051,227935.7572,69,
-122.1856418,47.61559564,33,E889831,E889831,116TH AVE NE,2019/02/01 00:00:00+00,2019,Feb,1899/12/30 09:44:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Driver Distraction/Inattention,Entering at Angle,Auto,1306901.698,227478.8086,11,
-122.1856484,47.63438673,34,E545188,E545188,116TH AVE NE,2016/05/18 00:00:00+00,2016,May,1899/12/30 08:53:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Improper Turn,Bicyclist,Bicycle,1307020.514,234332.1184,125,1
-122.1857702,47.61921297,35,E444556,E444556,116TH AVE NE,2015/07/19 00:00:00+00,2015,Jul,1899/12/30 19:52:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Making Left Turn,None,Turning,Auto,1306893.216,228798.6377,95,
-122.182627,47.58938988,36,E325445,E325445,118TH AVE SE,2014/05/04 00:00:00+00,2014,May,1899/12/30 00:06:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1307477.569,217908.2815,53,
-122.179995,47.57940111,37,E530376,E530376,118TH AVE SE,2016/03/23 00:00:00+00,2016,Mar,1899/12/30 05:59:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,Driver Distraction/Inattention,Bicyclist,Bicycle,1308063.201,214253.9099,109,1
-122.1829058,47.59110148,38,E874497,E874497,118TH AVE SE,2018/12/01 00:00:00+00,2018,Dec,1899/12/30 03:57:00+00,Unknown,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1307419.727,218533.7235,36,
-122.1829918,47.60108297,39,E591184,E591184,118TH AVE SE,2016/10/02 00:00:00+00,2016,Oct,1899/12/30 10:05:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Vehicle,Bicyclist,Bicycle,1307462.371,222174.4337,120,1
-122.1815052,47.57130007,40,E219237,E219237,118TH AVE SE,2013/01/03 00:00:00+00,2013,Jan,1899/12/30 15:11:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1307638.754,211305.9141,154,
-122.1815075,47.57131282,41,E322701,E322701,118TH AVE SE,2014/04/21 00:00:00+00,2014,Apr,1899/12/30 15:43:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Other,Turning,Bicycle,1307638.276,211310.5723,96,1
-122.1802655,47.61320215,42,E617224,E617224,120TH AVE NE,2016/12/07 00:00:00+00,2016,Dec,1899/12/30 12:17:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Entering at Angle,Auto,1308212.227,226582.6273,12,
-122.1803633,47.6165093,43,E824390,E824390,120TH AVE NE,2018/07/24 00:00:00+00,2018,Jul,1899/12/30 09:15:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Disregard Sign or Signal,Pedestrian,Pedestrian,1308209.222,227789.1987,139,
-122.1750009,47.6199802,44,E316921,E316921,124TH AVE NE,2014/02/24 00:00:00+00,2014,Feb,1899/12/30 12:14:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Other,Pedestrian,Pedestrian,1309553.667,229031.9666,194,
-122.1744665,47.57205377,45,E350943,E350943,124TH AVE SE,2014/04/26 00:00:00+00,2014,Apr,1899/12/30 16:10:00+00,Unknown,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1309380.795,211550.4389,147,
-122.1672885,47.56841381,46,E816379,E816379,129TH PL SE,2018/06/18 00:00:00+00,2018,Jun,1899/12/30 07:32:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Vehicle,Bicyclist,Bicycle,1311129.382,210192.1116,118,1
-122.1670438,47.62154462,47,E393673,E393673,130TH AVE NE,2015/01/16 00:00:00+00,2015,Jan,1899/12/30 19:35:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Improper Turn,Pedestrian,Pedestrian,1311525.646,229568.4173,172,
-122.1644684,47.62777007,48,E780773,E780773,132ND AVE NE,2018/03/16 00:00:00+00,2018,Mar,1899/12/30 18:31:00+00,Had NOT Been Drinking,1,,,"Legally Parked, Unoccupied",Going Straight Ahead,None,Parking Related,Auto,1312199.965,231827.9118,66,
-122.1644915,47.57960089,49,3665301,3665301,132ND AVE SE,2012/12/31 00:00:00+00,2012,Dec,1899/12/30 08:38:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Other,Pedestrian,Pedestrian,1311890.341,214260.2028,193,
-122.1536244,47.6157806,50,E130362,E130362,140TH AVE NE,2011/10/05 00:00:00+00,2011,Oct,1899/12/30 21:15:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,Driver Distraction/Inattention,Bicyclist,Bicycle,1314798.498,227409.1513,107,1
-122.1536276,47.61761717,51,E284270,E284270,140TH AVE NE,2013/11/07 00:00:00+00,2013,Nov,1899/12/30 18:24:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Stopped at Signal or Stop Sign,None,Entering at Angle,Auto,1314809.186,228078.9823,15,
-122.1536992,47.62443078,52,E471755,E471755,140TH AVE NE,2015/09/29 00:00:00+00,2015,Sep,1899/12/30 10:25:00+00,Had NOT Been Drinking,,1,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Pedestrian,1314834.178,230564.2893,85,
-122.153742,47.62800621,53,E735354,E735354,140TH AVE NE,2017/11/10 00:00:00+00,2017,Nov,1899/12/30 06:53:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Auto,1314846,231868.4718,88,
-122.1526043,47.60005702,54,E945964,E945964,140TH AVE SE,2019/07/14 00:00:00+00,2019,Jul,1899/12/30 01:52:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1314951.744,221670.2664,58,
-122.1534318,47.6026637,55,E457581,E457581,140TH AVE SE,2015/09/01 00:00:00+00,2015,Sep,1899/12/30 08:47:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Turning,Auto,1314763.925,222624.4522,92,
-122.1535115,47.6080618,56,E892686,E892686,140TH AVE SE,2019/01/31 00:00:00+00,2019,Jan,1899/12/30 17:21:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Driver Distraction/Inattention,Bicyclist,Bicycle,1314778.034,224593.5398,111,1
-122.1534317,47.60266367,57,E976259,E976259,SE 8TH ST,2019/10/20 00:00:00+00,2019,Oct,1899/12/30 16:10:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,Other,Entering at Angle,Auto,1314763.935,222624.4423,17,
-122.1480055,47.59301099,58,E991650,E991650,145TH PL SE,2019/11/17 00:00:00+00,2019,Nov,1899/12/30 19:10:00+00,Unknown,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1316042.27,219081.079,150,
-122.1464505,47.59056765,59,E489922,E489922,145TH PL SE,2015/12/03 00:00:00+00,2015,Dec,1899/12/30 17:01:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1316410.692,218183.4128,177,
-122.1428966,47.60986531,60,3445508,3445508,148TH AVE,2013/02/12 00:00:00+00,2013,Feb,1899/12/30 14:36:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Stopped at Signal or Stop Sign,Driver Distraction/Inattention,Rear End,Auto,1317407.312,225206.5658,70,
-122.1432878,47.61928226,61,E728730,E728730,148TH AVE NE,2017/10/22 00:00:00+00,2017,Oct,1899/12/30 20:46:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1317369.286,228642.6859,56,
-122.143147,47.64804881,62,E265062,E265062,148TH AVE NE,2013/07/01 00:00:00+00,2013,Jul,1899/12/30 18:00:00+00,Had NOT Been Drinking,,1,,Merging (Entering Traffic),,Other,Pedestrian,Pedestrian,1317582.584,239133.6147,195,
-122.1431565,47.63001278,63,E780771,E780771,148TH AVE NE,2018/03/16 00:00:00+00,2018,Mar,1899/12/30 21:35:00+00,HBD - Ability Impaired,1,,,Making Left Turn,Going Straight Ahead,Under the Influence,Turning,Auto,1317468.271,232555.6876,100,
-122.1432435,47.61704981,64,E438356,E438356,148TH AVE NE,2015/06/23 00:00:00+00,2015,Jun,1899/12/30 02:11:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,Disregard Sign or Signal,Entering at Angle,Auto,1317366.341,227828.2984,7,
-122.1430722,47.60328877,65,E489283,E489283,148TH AVE SE,2015/10/14 00:00:00+00,2015,Oct,1899/12/30 19:41:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1317323.16,222808.7586,33,
-122.1325072,47.6209982,66,E601464,E601464,156TH AVE NE,2016/10/27 00:00:00+00,2016,Oct,1899/12/30 18:05:00+00,Unknown,2,,,Other*,,Driver Distraction/Inattention,Fixed Object,Auto,1320038.218,229223.4413,26,
-122.1323152,47.61199872,67,E176342,E176342,156TH AVE NE,2012/06/09 00:00:00+00,2012,Jun,1899/12/30 16:14:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,Driver Distraction/Inattention,Bicyclist,Bicycle,1320030.175,225940.4147,108,1
-122.1323636,47.63127131,68,E859345,E859345,156TH AVE NE,2018/10/24 00:00:00+00,2018,Oct,1899/12/30 08:26:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Auto,1320136.895,232969.5854,89,
-122.1325103,47.61871637,69,E986725,E986725,156TH AVE NE,2019/11/18 00:00:00+00,2019,Nov,1899/12/30 19:21:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1320023.425,228391.2408,158,
-122.1325072,47.62099822,70,E656927,E656927,156TH AVE NE,2017/03/30 00:00:00+00,2017,Mar,1899/12/30 00:34:00+00,HBD - Ability Impaired,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1320038.218,229223.4515,181,
-122.1323677,47.62326546,71,E414301,E414301,156TH AVE NE,2015/04/02 00:00:00+00,2015,Apr,1899/12/30 21:33:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,Defective Equipment,Bicyclist,Bicycle,1320086.581,230049.7598,102,1
-122.1323176,47.62779857,72,E804570,E804570,156TH AVE NE,2018/06/02 00:00:00+00,2018,Jun,1899/12/30 02:05:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1320126.84,231702.8382,57,
-122.1323285,47.61230282,73,E692002,E692002,156TH AVE NE,2017/07/11 00:00:00+00,2017,Jul,1899/12/30 14:30:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Improper Turn,Bicyclist,Bicycle,1320028.761,226051.3797,127,1
