X,Y,OBJECTID_1,REPORT_NUM,ReportNumber,PrimaryTrafficway,Date,Year,Month,Time,Sobriety,AutoKSI,PedestrianKSI,BicycleKSI,Veh1Action,Veh2Action,Vehicle1ContributionCircumstanc,CollisionTypeByObjectStrike,ByMode,WAStatePlainSouth_X,WAStatePlainSouth_Y,ObjectID,BicycleKSI1
-122.132446,47.6152171,74,E867968,E867968,156TH AVE NE,2018/12/01 00:00:00+00,2018,Dec,1899/12/30 16:55:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1320017.715,227114.7437,149,
-122.1319128,47.59148318,75,E172848,E172848,156TH AVE SE,2012/05/16 00:00:00+00,2012,May,1899/12/30 21:39:00+00,Unknown,,,1,Unknown,,Unknown,Bicyclist,Bicycle,1320003.132,218456.4504,136,1
-122.1331326,47.57588693,76,E562591,E562591,156TH AVE SE,2016/07/09 00:00:00+00,2016,Jul,1899/12/30 00:09:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,"Legally Parked, Unoccupied",Under the Influence,Parking Related,Auto,1319606.094,212773.3774,68,
-122.1310289,47.55375192,77,E929489,E929489,156TH AVE SE,2019/05/21 00:00:00+00,2019,May,1899/12/30 10:54:00+00,Unknown,1,,,Going Straight Ahead,"Legally Parked, Unoccupied","Asleep, Fatigued, Ill",Parking Related,Auto,1319989.155,204691.6875,64,
-122.1361034,47.58091182,78,3665206,3665206,156TH AVE SE,2013/11/19 00:00:00+00,2013,Nov,1899/12/30 19:18:00+00,Unknown,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1318903.946,214618.4167,145,
-122.1325745,47.58583744,79,E399482,E399482,156TH AVE SE,2015/02/08 00:00:00+00,2015,Feb,1899/12/30 15:11:00+00,Had NOT Been Drinking,1,,,"Legally Parked, Unoccupied",Going Straight Ahead,None,Parking Related,Auto,1319805.123,216400.1323,65,
-122.1341494,47.58216473,80,E211132,E211132,156TH AVE SE,2012/12/06 00:00:00+00,2012,Dec,1899/12/30 07:07:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1319393.859,215067.2127,153,
-122.1241453,47.58457887,81,E543042,E543042,161ST AVE SE,2016/04/13 00:00:00+00,2016,Apr,1899/12/30 18:03:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,Driver Distraction/Inattention,Bicyclist,Bicycle,1321877.313,215906.1083,110,1
-122.1217229,47.61957078,82,3636778,3636778,164TH AVE NE,2015/01/06 00:00:00+00,2015,Jan,1899/12/30 17:55:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1322688.714,228658.1304,152,
-122.1194441,47.63130897,83,3445974,3445974,166TH AVE NE,2013/04/12 00:00:00+00,2013,Apr,1899/12/30 16:02:00+00,HBD - Ability Impaired,,,1,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Bicyclist,Bicyclist,Bicycle,1323322.19,232929.819,115,1
-122.1802465,47.61887878,84,E907210,E907210,BEL RED RD,2019/03/28 00:00:00+00,2019,Mar,1899/12/30 18:04:00+00,Had NOT Been Drinking,,,1,Stopped for Traffic,,None,Bicyclist,Bicycle,1308253.156,228652.868,133,1
-122.1542291,47.62431423,85,E410314,E410314,BEL RED RD,2015/03/11 00:00:00+00,2015,Mar,1899/12/30 21:18:00+00,HBD - Ability Impaired,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1314702.804,230524.0227,176,
-122.1320164,47.63288505,86,E966643,E966643,BEL RED RD,2019/09/29 00:00:00+00,2019,Sep,1899/12/30 04:20:00+00,Unknown,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1320232.406,233556.6931,39,
-122.154493,47.62421194,87,E117283,E117283,BEL RED RD,2011/07/12 00:00:00+00,2011,Jul,1899/12/30 16:23:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Bicyclist,Bicyclist,Bicycle,1314637.088,230487.8357,116,1
-122.1750022,47.61987481,88,E602884,E602884,BEL RED RD,2016/10/20 00:00:00+00,2016,Oct,1899/12/30 12:23:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Auto,1309552.683,228993.5366,86,
-122.1432228,47.62651001,89,E337825,E337825,BEL RED RD,2014/06/27 00:00:00+00,2014,Jun,1899/12/30 22:22:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Driver Distraction/Inattention,Turning,Auto,1317430.193,231278.4641,81,
-122.132428,47.6326444,90,E616065,E616065,BEL RED RD,2016/12/03 00:00:00+00,2016,Dec,1899/12/30 15:10:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Auto,1320129.474,233470.6385,87,
-122.201646,47.63443467,91,E333484,E333484,BELLEVUE WAY NE,2014/06/06 00:00:00+00,2014,Jun,1899/12/30 16:23:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1303077.18,234419.3207,32,
-122.2017553,47.61503065,92,E435087,E435087,BELLEVUE WAY NE,2015/06/15 00:00:00+00,2015,Jun,1899/12/30 13:00:00+00,Had NOT Been Drinking,,1,,Backing,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1302924.378,227343.0028,144,
-122.2015113,47.6102023,93,E823667,E823667,BELLEVUE WAY NE,2018/07/27 00:00:00+00,2018,Jul,1899/12/30 12:28:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Driver Distraction/Inattention,Turning,Auto,1302953.26,225580.9971,82,
-122.2016196,47.63193393,94,E308264,E308264,BELLEVUE WAY NE,2014/02/13 00:00:00+00,2014,Feb,1899/12/30 19:02:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Driver Distraction/Inattention,Turning,Auto,1303067.471,233507.1627,80,
-122.2014954,47.60938054,95,E153333,E153333,BELLEVUE WAY SE,2012/01/30 00:00:00+00,2012,Jan,1899/12/30 23:23:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Under the Influence,Pedestrian,Pedestrian,1302951.837,225281.2277,198,
-122.1909551,47.5860263,96,3251466,3251466,BELLEVUE WAY SE,2013/01/16 00:00:00+00,2013,Jan,1899/12/30 01:54:00+00,HBD - Ability Impaired,2,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1305401.159,216717.6956,45,
-122.1710408,47.56440829,97,E698944,E698944,COAL CREEK PKWY SE,2017/07/29 00:00:00+00,2017,Jul,1899/12/30 13:19:00+00,Had NOT Been Drinking,,,1,Changing Lanes,,Driver Distraction/Inattention,Bicyclist,Bicycle,1310177.81,208747.3376,106,1
-122.1670935,47.55183248,98,E591584,E591584,COAL CREEK PKWY SE,2016/09/24 00:00:00+00,2016,Sep,1899/12/30 06:44:00+00,Had NOT Been Drinking,3,,,Overtaking and Passing,,Speeding,Fixed Object,Auto,1311072.695,204143.8986,44,
-122.1747845,47.56623683,99,E986737,E986737,COAL CREEK PKWY SE,2019/11/14 00:00:00+00,2019,Nov,1899/12/30 09:01:00+00,Had NOT Been Drinking,1,,,Changing Lanes,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Sideswipe,Auto,1309265.323,209430.3132,77,
-122.2158318,47.61892316,100,E130378,E130378,EVERGREEN DR,2011/10/08 00:00:00+00,2011,Oct,1899/12/30 14:00:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Other,All Other,Auto,1299478.571,228824.6757,3,
-122.1690735,47.57930719,101,E986743,E986743,FACTORIA BLVD SE,2019/11/13 00:00:00+00,2019,Nov,1899/12/30 11:46:00+00,Had NOT Been Drinking,1,,,Making Left Turn,,Speeding,Fixed Object,Auto,1310757.756,214172.6804,42,
-122.1711886,47.5647658,102,E171665,E171665,FACTORIA BLVD SE,2012/03/17 00:00:00+00,2012,Mar,1899/12/30 20:19:00+00,HBD - Ability Impaired,1,,,Making Left Turn,,Under the Influence,Fixed Object,Auto,1310143.614,208878.3589,60,
-122.1694563,47.56822826,103,E588270,E588270,FACTORIA BLVD SE,2016/09/21 00:00:00+00,2016,Sep,1899/12/30 14:25:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1310593.13,210133.7255,178,
-122.1543959,47.54770677,104,E891120,E891120,FOREST DR SE,2018/09/08 00:00:00+00,2018,Sep,1899/12/30 01:31:00+00,HBD - Sobriety Unknown,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1314181.996,202585.1248,38,
-122.1479993,47.54639339,105,3251516,3251516,FOREST DR SE,2017/09/09 00:00:00+00,2017,Sep,1899/12/30 20:45:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1315753.304,202079.0691,46,
-122.1473613,47.54581069,106,E460481,E460481,FOREST DR SE,2015/09/10 00:00:00+00,2015,Sep,1899/12/30 02:19:00+00,HBD - Ability Impaired,1,,,Going Wrong Way on Divided Hwy,,Under the Influence,Fixed Object,Auto,1315907.236,201863.8579,59,
-122.1658297,47.55713316,107,E360745,E360745,FOREST DR SE,2014/09/10 00:00:00+00,2014,Sep,1899/12/30 15:24:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1311418.22,206071.7061,164,
-122.1658297,47.55713319,108,E686186,E686186,FOREST DR SE,2017/05/24 00:00:00+00,2017,May,1899/12/30 12:35:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Defective Equipment,Entering at Angle,Auto,1311418.209,206071.7163,5,
-122.1564178,47.54901467,109,E301891,E301891,FOREST DR SE,2014/01/15 00:00:00+00,2014,Jan,1899/12/30 17:12:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1313690.936,203070.7065,146,
-122.1553856,47.55472081,110,E597797,E597797,HIGHLAND DR,2016/08/08 00:00:00+00,2016,Aug,1899/12/30 22:05:00+00,Unknown,1,,,Going Straight Ahead,,Driver Distraction/Inattention,Fixed Object,Auto,1313981.561,205147.4199,25,
-122.1373458,47.6023759,111,E284271,E284271,LAKE HILLS BLVD,2013/11/09 00:00:00+00,2013,Nov,1899/12/30 18:15:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Other,Pedestrian,Pedestrian,1318730.033,222451.8325,188,
-122.1340869,47.60318434,112,E644790,E644790,LAKE HILLS BLVD,2017/02/12 00:00:00+00,2017,Feb,1899/12/30 20:23:00+00,Unknown,2,,,Overtaking and Passing,,Other,Fixed Object,Auto,1319538.883,222733.0743,29,
-122.1311555,47.60330347,113,E307326,E307326,LAKE HILLS BLVD,2014/02/12 00:00:00+00,2014,Feb,1899/12/30 15:26:00+00,Had NOT Been Drinking,1,1,,Making Right Turn,,None,Entering at Angle,Pedestrian,1320262.694,222764.3135,16,
-122.1425564,47.5986418,114,3665139,3665139,LAKE HILLS BLVD,2013/06/03 00:00:00+00,2013,Jun,1899/12/30 14:29:00+00,Unknown,1,,,Making Right Turn,,Defective Equipment,Fixed Object,Auto,1317421.56,221111.7833,23,
-122.1354304,47.60298531,115,E388056,E388056,LAKE HILLS BLVD,2014/12/15 00:00:00+00,2014,Dec,1899/12/30 00:31:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,Making Left Turn,Under the Influence,Entering at Angle,Auto,1319206.257,222666.0912,22,
-122.1578226,47.6025446,116,E826188,E826188,LAKE HILLS CONNECTOR,2018/08/02 00:00:00+00,2018,Aug,1899/12/30 11:06:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1313680.1,222599.6271,35,
-122.1749515,47.60194508,117,E550919,E550919,LAKE HILLS CONNECTOR,2016/06/03 00:00:00+00,2016,Jun,1899/12/30 17:53:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,,Speeding,Fixed Object,Auto,1309451.174,222454.1697,34,
-122.1768686,47.6038708,118,E142686,E142686,LAKE HILLS CONNECTOR,2011/11/23 00:00:00+00,2011,Nov,1899/12/30 18:52:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Turning,Auto,1308990.551,223164.7493,83,
-122.1769505,47.60382547,119,E389196,E389196,LAKE HILLS CONNECTOR,2014/12/31 00:00:00+00,2014,Dec,1899/12/30 22:03:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Turning,Auto,1308970.044,223148.5725,90,
-122.2016802,47.64389939,120,E339957,E339957,LAKE WASHINGTON BLVD,2014/07/01 00:00:00+00,2014,Jul,1899/12/30 09:01:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Making Left Turn,"Asleep, Fatigued, Ill",Entering at Angle,Auto,1303130.139,237871.3256,4,
,,121,E092708,E092708,LAKE WASH BLVD SE,2011/02/09 00:00:00+00,2011,Feb,1899/12/30 22:49:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,,,49,
-122.1157733,47.55838582,122,E682609,E682609,LAKEMONT BLVD SE,2017/05/27 00:00:00+00,2017,May,1899/12/30 10:57:00+00,Had NOT Been Drinking,,,1,Making Right Turn,,Improper Turn,Bicyclist,Bicycle,1323783.92,206318.5872,126,1
-122.1006885,47.5588923,123,3636938,3636938,LAKEMONT BLVD SE,2015/07/05 00:00:00+00,2015,Jul,1899/12/30 10:09:00+00,Had NOT Been Drinking,,,1,Overtaking and Passing,,Failed to Yield/Did Not Grant R/W to Vehicle,Bicyclist,Bicycle,1327511.077,206441.6079,121,1
-122.1052683,47.55724224,124,E110193,E110193,LAKEMONT BLVD SE,2011/06/05 00:00:00+00,2011,Jun,1899/12/30 00:37:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,"Asleep, Fatigued, Ill",Sideswipe,Auto,1326370.488,205858.4621,74,
-122.1458176,47.58448283,125,3603862,3603862,LANDERHOLM CIR,2012/10/04 00:00:00+00,2012,Oct,1899/12/30 08:32:00+00,Had NOT Been Drinking,1,,,Going Straight Ahead,Going Straight Ahead,None,Entering at Angle,Auto,1316529.001,215961.5426,13,
-122.1484697,47.60993423,126,E597185,E597185,MAIN ST,2016/10/04 00:00:00+00,2016,Oct,1899/12/30 15:44:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1316033.216,225255.1444,148,
-122.2041543,47.61017917,127,E312031,E312031,MAIN ST,2014/03/04 00:00:00+00,2014,Mar,1899/12/30 09:55:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1302301.254,225584.1638,155,
-122.1999667,47.61926727,128,E620354,E620354,NE 10TH ST,2016/12/14 00:00:00+00,2016,Dec,1899/12/30 17:07:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Driver Distraction/Inattention,Pedestrian,Pedestrian,1303392.904,228880.2917,143,
-122.2000113,47.61926621,129,E853041,E853041,NE 10TH ST,2018/10/09 00:00:00+00,2018,Oct,1899/12/30 05:52:00+00,HBD - Sobriety Unknown,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1303381.895,228880.1001,168,
-122.2043703,47.61925362,130,E256936,E256936,NE 10TH ST,2013/07/14 00:00:00+00,2013,Jul,1899/12/30 10:18:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Driver Distraction/Inattention,Pedestrian,Pedestrian,1302306.968,228894.6312,140,
-122.2043703,47.61925362,131,E283350,E283350,NE 10TH ST,2013/10/04 00:00:00+00,2013,Oct,1899/12/30 18:02:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Under the Influence,Turning,Auto,1302306.968,228894.6312,99,
-122.1910599,47.6193663,132,3155468,3155468,112 AVE NE,2011/01/03 00:00:00+00,2011,Jan,1899/12/30 07:19:00+00,Unknown,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1305589.844,228877.5306,151,
-122.1910543,47.61937348,133,E128781,E128781,NE 10TH ST,2011/09/09 00:00:00+00,2011,Sep,1899/12/30 18:50:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,Going Straight Ahead,Under the Influence,Entering at Angle,Auto,1305591.264,228880.1257,21,
-122.1963241,47.62120721,134,E653288,E653288,NE 12TH ST,2017/03/19 00:00:00+00,2017,Mar,1899/12/30 13:53:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Improper Turn,Turning,Auto,1304303.646,229571.8746,93,
-122.2083917,47.62294483,135,E820316,E820316,NE 14TH ST,2018/03/25 00:00:00+00,2018,Mar,1899/12/30 18:33:00+00,Had NOT Been Drinking,,1,,Other*,,Other,Pedestrian,Pedestrian,1301339.395,230258.537,196,
-122.2032626,47.61136245,136,E568724,E568724,NE 1ST ST,2016/07/28 00:00:00+00,2016,Jul,1899/12/30 20:14:00+00,HBD - Ability Impaired,1,,,Going Straight Ahead,,Under the Influence,Fixed Object,Auto,1302528.853,226011.7997,55,
-122.1356674,47.6278971,137,E180081,E180081,NE 20TH ST,2012/06/20 00:00:00+00,2012,Jun,1899/12/30 07:21:00+00,HBD - Ability Impaired,,1,,Going Straight Ahead,,Under the Influence,Pedestrian,Pedestrian,1319301.558,231752.7351,199,
-122.1587381,47.62799492,138,E353308,E353308,NE 20TH ST,2014/08/22 00:00:00+00,2014,Aug,1899/12/30 17:34:00+00,Had NOT Been Drinking,1,,,Making Left Turn,Going Straight Ahead,Disregard Sign or Signal,Turning,Auto,1313614.152,231885.5291,79,
-122.1796866,47.6326038,139,E510728,E510728,NE 24TH ST,2016/01/14 00:00:00+00,2016,Jan,1899/12/30 07:11:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Vehicle,Bicyclist,Bicycle,1308478.81,233656.0951,117,1
-122.1323578,47.63154217,140,E258385,E258385,NE 24TH ST,2013/07/08 00:00:00+00,2013,Jul,1899/12/30 11:39:00+00,Had NOT Been Drinking,1,,,Changing Lanes,Going Straight Ahead,Failed to Yield/Did Not Grant R/W to Vehicle,Sideswipe,Auto,1320139.998,233068.348,76,
-122.1341102,47.6315348,141,E296943,E296943,NE 24TH ST,2013/12/10 00:00:00+00,2013,Dec,1899/12/30 19:58:00+00,Had NOT Been Drinking,,1,,Going Straight Ahead,,None,Pedestrian,Pedestrian,1319707.913,233072.9588,175,
-122.2016504,47.63196271,142,E987024,E987024,NE 24TH ST,2019/11/20 00:00:00+00,2019,Nov,1899/12/30 06:33:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Other,Pedestrian,Pedestrian,1303060.071,233517.7936,192,
-122.1758066,47.63173733,143,E578465,E578465,NE 24TH ST,2016/08/25 00:00:00+00,2016,Aug,1899/12/30 09:23:00+00,Had NOT Been Drinking,,,1,Going Straight Ahead,,None,Bicyclist,Bicycle,1309429.803,233323.3724,129,1
-122.1465796,47.63317752,144,E942933,E942933,NE 29TH PL,2019/07/17 00:00:00+00,2019,Jul,1899/12/30 17:45:00+00,Had NOT Been Drinking,,,1,Making Left Turn,,Improper Turn,Bicyclist,Bicycle,1316644.046,233724.2932,124,1
-122.2016263,47.61203438,145,E602883,E602883,NE 2ND ST,2016/10/05 00:00:00+00,2016,Oct,1899/12/30 17:04:00+00,Had NOT Been Drinking,,1,,Making Left Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1302936.774,226249.6762,156,
-122.1431976,47.65236482,146,E246029,E246029,NE 46TH ST,2013/04/30 00:00:00+00,2013,Apr,1899/12/30 08:45:00+00,Had NOT Been Drinking,,1,,Making Right Turn,,Failed to Yield/Did Not Grant R/W to Pedestrian,Pedestrian,Pedestrian,1317596.921,240707.9337,163,
